精装一楼复地下室，满五*，税费少，大花园,107103481526,上海康城,https://sh.ke.com/xiaoqu/5011102207057/,低楼层(共14层)|2006年建|5室2厅|284.8平米|南,780,万,单价27388元/平米,84人关注/2月前发布,闵行,bp700ep800,l5
满五位置正对小区绿地，带40平露台，采光视野宽阔,107103804890,丽华公寓(公寓),https://sh.ke.com/xiaoqu/5011000014119/,高楼层(共7层)|2000年建|5室2厅|133.29平米|南,770,万,单价57769元/平米,5人关注/5天前发布,闵行,bp700ep800,l5
三期一楼带地下室南北通诚意出售,107103677809,上海康城,https://sh.ke.com/xiaoqu/5011102207057/,低楼层(共14层)|2006年建|5室3厅|240.88平米|南北,800,万,单价33212元/平米,10人关注/1月前发布,闵行,bp700ep800,l5
全屋地暖+洗衣房+大露台+带保姆间,107103672573,正峰苑,https://sh.ke.com/xiaoqu/5011000009473/,高楼层(共6层)|2004年建|5室3厅|151.41平米|南,938,万,单价61951元/平米,6人关注/1月前发布,闵行,bp800ep1000,l5
此房房龄新顶楼复式户型正气位置佳,107103597201,金都花好悦园,https://sh.ke.com/xiaoqu/5011000012757/,高楼层(共6层)|1999年建|5室3厅|191.38平米|南,980,万,单价51208元/平米,27人关注/1月前发布,闵行,bp800ep1000,l5
虹桥1号三房复式，视野好，带露台，精装修自住,107103678494,虹桥1号,https://sh.ke.com/xiaoqu/5011000011924/,高楼层(共12层)|2012年建|5室2厅|183平米|南北,980,万,单价53552元/平米,29人关注/1月前发布,闵行,bp800ep1000,l5
商品房小区大五房，附阁楼露台，满五*，诚意出售,107102558136,西郊河畔家园,https://sh.ke.com/xiaoqu/5011000013695/,高楼层(共6层)|2006年建|5室3厅|193.6平米|南,880,万,单价45455元/平米,94人关注/10月前发布,闵行,bp800ep1000,l5
三期一楼带地下室南北通诚意出售,107103677809,上海康城,https://sh.ke.com/xiaoqu/5011102207057/,低楼层(共14层)|2006年建|5室3厅|240.88平米|南北,800,万,单价33212元/平米,10人关注/1月前发布,闵行,bp800ep1000,l5
前滩南别墅边套地上三层大露台精装5房4卫,107103594217,新浦江城(江桦路399弄),https://sh.ke.com/xiaoqu/5011000000724/,低楼层(共1层)|2006年建|5室2厅|253.55平米|南,1500,万,单价59160元/平米,139人关注/1月前发布,闵行,bp1000ep100000,l5
剑桥独栋别墅，预约看房，诚意出售。,107103593773,剑桥景苑,https://sh.ke.com/xiaoqu/5011000017713/,低楼层(共3层)|2003年建|5室2厅|313.15平米|南,2000,万,单价63868元/平米,51人关注/1月前发布,闵行,bp1000ep100000,l5
热盘！邻水三面大花园6个大卧室无个税挑空户型,107103698828,湖山在望花园,https://sh.ke.com/xiaoqu/5011000016935/,低楼层(共3层)|2007年建|5室3厅|268.1平米|南,1888,万,单价70422元/平米,23人关注/26天前发布,闵行,bp1000ep100000,l5
*大复式，南北通风，采光无遮挡，带大露台，业主诚心,107103375563,虹景苑,https://sh.ke.com/xiaoqu/5011000017336/,高楼层(共6层)|2001年建|5室3厅|234.84平米|南,1050,万,单价44712元/平米,36人关注/4月前发布,闵行,bp1000ep100000,l5
无个税，联排别墅，诚心出售，欢迎咨询,107103664261,新浦江城(江桦路399弄),https://sh.ke.com/xiaoqu/5011000000724/,低楼层(共1层)|2006年建|5室2厅|205.09平米|东南,1400,万,单价68263元/平米,41人关注/1月前发布,闵行,bp1000ep100000,l5
联排别墅+小区管理好+满五唯一+带车库+诚心出售,107103570727,新浦江城(浦驰路1809弄),https://sh.ke.com/xiaoqu/5011000012118/,低楼层(共1层)|2010年建|5室2厅|360.63平米|南,2250,万,单价62391元/平米,30人关注/2月前发布,闵行,bp1000ep100000,l5
精装南北花园次新房必看好房诚售,107103491414,当代万国府MOMA,https://sh.ke.com/xiaoqu/5011063202272/,低楼层(共4层)|2015年建|5室2厅|190.84平米|南,1235,万,单价64714元/平米,43人关注/2月前发布,闵行,bp1000ep100000,l5
上海阳城5室2厅南,107103460134,上海阳城,https://sh.ke.com/xiaoqu/5011000014286/,高楼层(共6层)|2002年建|5室2厅|118.28平米|南,1200,万,单价101455元/平米,46人关注/3月前发布,闵行,bp1000ep100000,l5
华侨城5期精装下叠1楼+2楼+地下室，有大花园，位置好,107103724577,新浦江城(浦申路1288弄),https://sh.ke.com/xiaoqu/5011000001873/,低楼层(共4层)|2012年建|5室2厅|303.28平米|南,2100,万,单价69243元/平米,31人关注/21天前发布,闵行,bp1000ep100000,l5
景观大复式，正对湖景，带产权车位，5房3卫，南北通,107103588987,新时代富嘉花园,https://sh.ke.com/xiaoqu/5011000012919/,高楼层(共17层)|2006年建|5室2厅|213.97平米|南,2200,万,单价102819元/平米,64人关注/1月前发布,闵行,bp1000ep100000,l5
jin地铁，环境优美，户型好，大花园，甄稀联排,107103632272,宝华源墅,https://sh.ke.com/xiaoqu/5011000019784/,低楼层(共1层)5室4厅|524.94平米|南北,3200,万,单价60960元/平米,33人关注/1月前发布,闵行,bp1000ep100000,l5
龙柏香榭苑复式，地上两层百万精装税费少诚意出售,107103468792,龙柏香榭苑,https://sh.ke.com/xiaoqu/5011000013926/,低楼层(共11层)|2002年建|5室3厅|146.29平米|南,1370,万,单价93650元/平米,35人关注/3月前发布,闵行,bp1000ep100000,l5
空中别墅！挑高大厅！有产权车位！业主诚意出售！,107103669519,锦绣江南(一期),https://sh.ke.com/xiaoqu/5011000010848/,高楼层(共11层)|2002年建|5室2厅|232.07平米|南,2060,万,单价88767元/平米,22人关注/1月前发布,闵行,bp1000ep100000,l5
高楼层，景观佳，4+1户型，全套房,107103532509,上海星河湾,https://sh.ke.com/xiaoqu/5011000011257/,高楼层(共28层)|2011年建|5室3厅|320.34平米|南,2150,万,单价67117元/平米,18人关注/2月前发布,闵行,bp1000ep100000,l5
电梯高层复式带地暖，适合一家三代居住，房东诚意出售,107103398305,莘城公寓,https://sh.ke.com/xiaoqu/5011000014621/,高楼层(共11层)|2001年建|5室3厅|257.96平米|南,1390,万,单价53885元/平米,49人关注/3月前发布,闵行,bp1000ep100000,l5
莘庄南广场欧式建筑电梯顶楼复式带产权车位,107103800853,中祥哥德堡,https://sh.ke.com/xiaoqu/5011000013905/,高楼层(共18层)|2004年建|5室2厅|165.57平米|南,1345,万,单价81235元/平米,13人关注/6天前发布,闵行,bp1000ep100000,l5
东边套双拼别墅，靠地铁12线，邻水，花园100平方米,107103700544,东苑半岛花园(别墅),https://sh.ke.com/xiaoqu/5011000003295/,低楼层(共3层)|2002年建|5室2厅|240.02平米|南,3600,万,单价149988元/平米,4人关注/26天前发布,闵行,bp1000ep100000,l5
中间临河位置，北进门南花园南邻水，屋况保养好,107103682351,西郊庄园,https://sh.ke.com/xiaoqu/5011000017531/,低楼层(共3层)|2003年建|5室3厅|599.59平米|南,7000,万,单价116747元/平米,20人关注/29天前发布,闵行,bp1000ep100000,l5
难得保养特好高楼层南观泳池靓景不错层设计,107103657847,上海星河湾,https://sh.ke.com/xiaoqu/5011000011257/,高楼层(共26层)|2011年建|5室2厅|285.41平米|南,2200,万,单价77083元/平米,11人关注/1月前发布,闵行,bp1000ep100000,l5
中星红庐5室3厅南,107103609001,中星红庐,https://sh.ke.com/xiaoqu/5011000014641/,低楼层(共2层)5室3厅|524平米|南,4500,万,单价85878元/平米,4人关注/1月前发布,闵行,bp1000ep100000,l5
前滩南3亩1栋近世博园区限高10米低密度墅区,107103307907,华侨城十号院,https://sh.ke.com/xiaoqu/5011000000602/,低楼层(共1层)|2014年建|5室2厅|858.2平米|南,6800,万,单价79236元/平米,112人关注/4月前发布,闵行,bp1000ep100000,l5
稀！顶楼复式面积500+*在售保养佳可观泳池,107103209257,上海星河湾,https://sh.ke.com/xiaoqu/5011000011257/,高楼层(共26层)|2011年建|5室2厅|285.25平米|南,3500,万,单价122700元/平米,65人关注/5月前发布,闵行,bp1000ep100000,l5
别墅大平层+南方商城+1号线莲花路+楼下固定*停车,107103183346,上海花园(公寓),https://sh.ke.com/xiaoqu/5011000016310/,低楼层(共3层)|1992年建|5室2厅|148.3平米|东西,1380,万,单价93055元/平米,34人关注/5月前发布,闵行,bp1000ep100000,l5
。独有5700平方米下沉式中庭水景花园为虹桥别墅区,107103171155,奥玎宫廷别墅,https://sh.ke.com/xiaoqu/5011000017431/,低楼层(共3层)5室2厅|335.26平米|南,2222,万,单价66277元/平米,120人关注/5月前发布,闵行,bp1000ep100000,l5
坤庭边套联排，自住装修，私家车位，带花园,107103104595,浦江坤庭—翠御,https://sh.ke.com/xiaoqu/5011000002096/,低楼层(共3层)|2013年建|5室3厅|452.1平米|南北,2300,万,单价50874元/平米,106人关注/6月前发布,闵行,bp1000ep100000,l5
莲蒲新苑复式带露台位置好满五*近地铁,107103084803,莲浦新苑,https://sh.ke.com/xiaoqu/5011000000426/,高楼层(共6层)|2001年建|5室3厅|199.74平米|东,1250,万,单价62582元/平米,30人关注/6月前发布,闵行,bp1000ep100000,l5
状元街大面积户型房源，南北通，阳光大花园接地气,107102994819,东方花园二期,https://sh.ke.com/xiaoqu/5011102207390/,低楼层(共16层)|2005年建|5室2厅|232.34平米|南,1150,万,单价49497元/平米,181人关注/7月前发布,闵行,bp1000ep100000,l5
使用面积240平，买进价格高税费低，安静位置品质高,107102599845,西班牙名园,https://sh.ke.com/xiaoqu/5011000017710/,高楼层(共14层)|2003年建|5室3厅|134.82平米|南,1650,万,单价122386元/平米,105人关注/10月前发布,闵行,bp1000ep100000,l5
玫瑰园必看！比弗利山庄外形构造，千平花园精致典雅,107102407082,绿城玫瑰园,https://sh.ke.com/xiaoqu/5011000017805/,低楼层(共2层)|2014年建|5室2厅|844.41平米|南,5800,万,单价68688元/平米,51人关注/11月前发布,闵行,bp1000ep100000,l5
银都名墅独栋别墅，私家花园带泳池。双车库，双车位。,107100356169,银都名墅,https://sh.ke.com/xiaoqu/5011000015153/,低楼层(共3层)|2005年建|5室3厅|626.07平米|南,3900,万,单价62294元/平米,63人关注/2年前发布,闵行,bp1000ep100000,l5
【链家主推，急售精装房！】1150平南花园，挑空客厅,107000262783,中房森林别墅,https://sh.ke.com/xiaoqu/5011000014078/,低楼层(共2层)|2006年建|5室3厅|482.4平米|南,2450,万,单价50788元/平米,63人关注/4年前发布,闵行,bp1000ep100000,l5
锦绣江南耕读园精装修带阁楼环境舒适沿河位置,107103644963,锦绣江南(四期),https://sh.ke.com/xiaoqu/5011000010846/,高楼层(共12层)|2005年建|5室3厅|136.56平米|南,1850,万,单价135472元/平米,7人关注/1月前发布,闵行,bp1000ep100000,l5
银都名墅300㎡花园的别墅，临水，税费少。,107103513746,银都名墅,https://sh.ke.com/xiaoqu/5011000015153/,低楼层(共3层)|2009年建|5室3厅|415.13平米|南,2710,万,单价65281元/平米,2人关注/2月前发布,闵行,bp1000ep100000,l5
临天然大河位置好花园集中，拎包入住。,107103503943,御涛园,https://sh.ke.com/xiaoqu/5011000012824/,低楼层(共2层)|2010年建|5室3厅|440平米|南,2300,万,单价52273元/平米,8人关注/2月前发布,闵行,bp1000ep100000,l5
两梯一户，全明户型，户型方正，满五年,107103475837,明申花园(公寓),https://sh.ke.com/xiaoqu/5011000018057/,中楼层(共21层)|2004年建|5室2厅|318.94平米|南,2345,万,单价73525元/平米,3人关注/3月前发布,闵行,bp1000ep100000,l5
双拼别墅，位置好，小区地段也不错，房东自己住,107102788315,风荷云墅(别墅),https://sh.ke.com/xiaoqu/5011000003114/,低楼层(共3层)|2002年建|5室2厅|310.91平米|南,2680,万,单价86199元/平米,40人关注/9月前发布,闵行,bp1000ep100000,l5
原开发商样板房，大花园1200平，业主自住至今,107102039785,绿城玫瑰园,https://sh.ke.com/xiaoqu/5011000017805/,低楼层(共2层)|2007年建|5室10厅|798.37平米|南,5600,万,单价70143元/平米,81人关注/1年前发布,闵行,bp1000ep100000,l5
小区仅一套，独门独户，有70平花园，19年新装修。,107103777135,风度国际,https://sh.ke.com/xiaoqu/5011000017233/,低楼层(共11层)|2005年建|5室2厅|205.61平米|南,2158,万,单价104956元/平米,20人关注/11天前发布,闵行,bp1000ep100000,l5
此房南北格局，楼层好，低楼层，阳光充足,107103737097,万科城市花园,https://sh.ke.com/xiaoqu/5011000018313/,低楼层(共7层)|1995年建|5室2厅|153.69平米|南,1300,万,单价84586元/平米,9人关注/18天前发布,闵行,bp1000ep100000,l5
高端住宅，满两年，两个产权车位，精装修，保养好,107103425554,万源城御璄,https://sh.ke.com/xiaoqu/5011000005399/,低楼层(共22层)|2015年建|5室2厅|297平米|南,3080,万,单价103704元/平米,32人关注/3月前发布,闵行,bp1000ep100000,l5
满两年+小区央座+精装修+双轨交通+屋况保养很好,107102706469,富力虹桥十号,https://sh.ke.com/xiaoqu/5011102207748/,低楼层(共11层)|2014年建|5室2厅|183.98平米|东南,1780,万,单价96750元/平米,33人关注/9月前发布,闵行,bp1000ep100000,l5
此房满5年，景观楼层看小区绿化，视野开阔！,107103627925,名都古北,https://sh.ke.com/xiaoqu/5011000017617/,中楼层(共20层)|2006年建|5室2厅|228.08平米|南北,2580,万,单价113119元/平米,6人关注/1月前发布,闵行,bp1000ep100000,l5
8号线+5房设计+满五W1+自住精装+诚意出售,107103714678,新浦江城(江栀路500弄),https://sh.ke.com/xiaoqu/5011000018474/,高楼层(共11层)|2009年建|5室2厅|154.24平米|南北,1450,万,单价94010元/平米,13人关注/23天前发布,闵行,bp1000ep100000,l5
位置好+装修方便+户型正+有车位+诚售,107103659234,新浦江城(浦申路1288弄),https://sh.ke.com/xiaoqu/5011000001873/,低楼层(共6层)|2012年建|5室2厅|309.92平米|南,1999,万,单价64501元/平米,23人关注/1月前发布,闵行,bp1000ep100000,l5
185大户型，满5年，南花园50平，南露台37平，无违建,107103705217,合生城邦三街坊,https://sh.ke.com/xiaoqu/5017589525032582/,低楼层(共1层)|2006年建|5室2厅|184.88平米|南北,1199,万,单价64853元/平米,17人关注/25天前发布,闵行,bp1000ep100000,l5
2021年精装别墅。70平地下家庭影院，装修是新装修！,107103594853,合生城邦四街坊,https://sh.ke.com/xiaoqu/5017589463167885/,低楼层(共1层)|2012年建|5室2厅|249.21平米|南北,1200,万,单价48153元/平米,15人关注/1月前发布,闵行,bp1000ep100000,l5
绿水家园5室4厅南,107103671350,绿水家园,https://sh.ke.com/xiaoqu/5011000017577/,高楼层(共11层)|2005年建|5室4厅|270.39平米|南,2250,万,单价83214元/平米,3人关注/1月前发布,闵行,bp1000ep100000,l5
精装顶楼复式，6米宽横厅，满五*正对小区花园,107103406779,丰水宝邸(东苑),https://sh.ke.com/xiaoqu/5011000014372/,高楼层(共6层)|2005年建|5室2厅|91.59平米|南,428,万,单价46730元/平米,80人关注/3月前发布,宝山,bp400ep500,l5
顶楼复式，满5*，平层的价格，别墅的享受,107103334871,丰水宝邸(东苑),https://sh.ke.com/xiaoqu/5011000014372/,高楼层(共6层)|2005年建|5室2厅|91.59平米|南北,425,万,单价46403元/平米,41人关注/4月前发布,宝山,bp400ep500,l5
急售少见一复二的南北通户型，精装修五房,107103266776,保集欧郡,https://sh.ke.com/xiaoqu/5011000009616/,低楼层(共6层)|2007年建|5室4厅|177.27平米|南,515,万,单价29052元/平米,24人关注/5月前发布,宝山,bp500ep600,l5
大面积复式，多居室双叠客厅，全明格局方便个性设计,107103347827,富锦苑,https://sh.ke.com/xiaoqu/5011000010836/,高楼层(共6层)|1999年建|5室4厅|252.39平米|南北,540,万,单价21396元/平米,24人关注/4月前发布,宝山,bp500ep600,l5
满五产权，南北通透，楼上带60平阁楼，使用面积大,107103416444,新梅绿岛苑,https://sh.ke.com/xiaoqu/5011000013149/,高楼层(共6层)|2007年建|5室3厅|100.86平米|南北,660,万,单价65438元/平米,54人关注/3月前发布,宝山,bp600ep700,l5
大下叠，精装拎包入住，看房方便,107103295100,美兰湖颐景园,https://sh.ke.com/xiaoqu/5011000013862/,低楼层(共4层)|2007年建|5室2厅|249.84平米|南,675,万,单价27018元/平米,138人关注/4月前发布,宝山,bp600ep700,l5
小区较少上叠别墅，得房率高，业主诚意出售,107101849113,美兰湖颐景园,https://sh.ke.com/xiaoqu/5011000013862/,中楼层(共4层)|2007年建|5室2厅|176.04平米|南,700,万,单价39764元/平米,121人关注/1年前发布,宝山,bp600ep700,l5
户型方正，面积宽敞，采光通风好，得房率高,107103141451,宝启花园(公寓),https://sh.ke.com/xiaoqu/5011000013742/,高楼层(共6层)|1999年建|5室2厅|200.94平米|南北,770,万,单价38320元/平米,7人关注/6月前发布,宝山,bp700ep800,l5
宝山区+共富+富都园+精装修+6楼错7楼复8楼带阁楼露台,107103536762,富都园,https://sh.ke.com/xiaoqu/5011000013342/,高楼层(共6层)|2004年建|5室3厅|200.85平米|南,790,万,单价39333元/平米,22人关注/2月前发布,宝山,bp700ep800,l5
精装修拎包入住，叠加视野宽阔，前后双花园满五哦,107103255586,美兰湖颐景园,https://sh.ke.com/xiaoqu/5011000013862/,低楼层(共4层)|2007年建|5室3厅|280.77平米|南,780,万,单价27781元/平米,198人关注/5月前发布,宝山,bp700ep800,l5
颐景园上叠，精装带阁楼，诚心出售,107102198263,美兰湖颐景园,https://sh.ke.com/xiaoqu/5011000013862/,中楼层(共4层)|2007年建|5室2厅|212.56平米|南,780,万,单价36696元/平米,31人关注/1年前发布,宝山,bp700ep800,l5
小区较少上叠别墅，得房率高，业主诚意出售,107101849113,美兰湖颐景园,https://sh.ke.com/xiaoqu/5011000013862/,中楼层(共4层)|2007年建|5室2厅|176.04平米|南,700,万,单价39764元/平米,121人关注/1年前发布,宝山,bp700ep800,l5
学林苑5室2厅南,107103709293,学林苑,https://sh.ke.com/xiaoqu/5011000015545/,高楼层(共6层)|2004年建|5室2厅|177.76平米|南,800,万,单价45005元/平米,31人关注/24天前发布,宝山,bp700ep800,l5
顶楼复式，三开间朝南，一梯两户，得房率高,107103666501,宝启花园(公寓),https://sh.ke.com/xiaoqu/5011000013742/,高楼层(共4层)|1999年建|5室3厅|224.27平米|南,720,万,单价32105元/平米,12人关注/1月前发布,宝山,bp700ep800,l5
2016年次新小区+人车分流+顶楼复式+房东诚意出售,107102394662,中铁青秀城西区,https://sh.ke.com/xiaoqu/5020045767133453/,高楼层(共8层)|2016年建|5室2厅|161.98平米|南,750,万,单价46303元/平米,83人关注/11月前发布,宝山,bp700ep800,l5
南华苑顶复采光好满五唯一四房朝南,107103710748,南华苑,https://sh.ke.com/xiaoqu/5011000018010/,高楼层(共6层)|1998年建|5室3厅|167.59平米|南,838,万,单价50003元/平米,15人关注/24天前发布,宝山,bp800ep1000,l5
全明户型，采光通透，精装修，大露台,107103585701,共江花苑,https://sh.ke.com/xiaoqu/5011000009621/,高楼层(共6层)|1999年建|5室2厅|166.66平米|南,880,万,单价52803元/平米,11人关注/1月前发布,宝山,bp800ep1000,l5
近长江南路地铁站，生活配套成熟，复式结构得房率高,107103406784,鹏程花苑,https://sh.ke.com/xiaoqu/5011102210177/,高楼层(共6层)|2004年建|5室3厅|199.2平米|南,850,万,单价42671元/平米,49人关注/3月前发布,宝山,bp800ep1000,l5
空中别墅，俯瞰小区花园，精装修，带产权车位,107103800053,上大阳光乾静园,https://sh.ke.com/xiaoqu/5011000014107/,高楼层(共6层)|2005年建|5室3厅|239.27平米|南,999,万,单价41752元/平米,15人关注/6天前发布,宝山,bp800ep1000,l5
满五年税费少，双地铁，采光充足，无违建,107103743602,锦秋花园,https://sh.ke.com/xiaoqu/5011000015496/,低楼层(共3层)|1999年建|5室2厅|168.23平米|南北,1000,万,单价59443元/平米,16人关注/17天前发布,宝山,bp800ep1000,l5
楼层好视野采光好，有附加面积，得房率高，诚意出售,107103715384,保利叶上海(二期),https://sh.ke.com/xiaoqu/5017954034452644/,中楼层(共32层)|2012年建|5室2厅|147.36平米|南,980,万,单价66504元/平米,12人关注/23天前发布,宝山,bp800ep1000,l5
顶楼复式得房率高诚意出售品质小区,107103267042,东方帕堤欧,https://sh.ke.com/xiaoqu/5011000013805/,高楼层(共14层)|2010年建|5室3厅|175.12平米|南,880,万,单价50252元/平米,35人关注/5月前发布,宝山,bp800ep1000,l5
180平大花园~足球场在我家~上下利用面积一样。,107102793658,远洋香奈,https://sh.ke.com/xiaoqu/5011000010212/,低楼层(共18层)|2014年建|5室2厅|126.14平米|南北,809,万,单价64136元/平米,151人关注/9月前发布,宝山,bp800ep1000,l5
品质小区精装修带地暖宝山之星,107102259702,大宁北玉兰公馆,https://sh.ke.com/xiaoqu/5011062711406/,低楼层(共15层)|2015年建|5室2厅|220.96平米|南,915,万,单价41411元/平米,104人关注/1年前发布,宝山,bp800ep1000,l5
一楼带花园，上下两层品质小区正气复式房,107102258115,保利叶上海(二期),https://sh.ke.com/xiaoqu/5017954034452644/,低楼层(共26层)|2012年建|5室2厅|173.16平米|南北,839,万,单价48453元/平米,221人关注/1年前发布,宝山,bp800ep1000,l5
顶楼复式，板式户型，采光通风佳，精装，拎包入住,107000835955,昌鑫家园,https://sh.ke.com/xiaoqu/5011000009017/,高楼层(共6层)|2000年建|5室2厅|176.72平米|南,890,万,单价50363元/平米,128人关注/4年前发布,宝山,bp800ep1000,l5
05年高品质飞机户型，满五不唯1，自如出租中,107103655217,水韵华庭,https://sh.ke.com/xiaoqu/5011000017539/,低楼层(共14层)|2005年建|5室1厅|196.28平米|南,950,万,单价48401元/平米,23人关注/1月前发布,宝山,bp800ep1000,l5
学林苑5室2厅南,107103709293,学林苑,https://sh.ke.com/xiaoqu/5011000015545/,高楼层(共6层)|2004年建|5室2厅|177.76平米|南,800,万,单价45005元/平米,31人关注/24天前发布,宝山,bp800ep1000,l5
一梯两户，五复六，带露台房率高，近地铁，买进价格高,107103519649,鹏程花苑,https://sh.ke.com/xiaoqu/5011102210177/,高楼层(共5层)|2004年建|5室3厅|231.37平米|南北,1000,万,单价43221元/平米,9人关注/2月前发布,宝山,bp800ep1000,l5
玉兰公馆+开发商精装修+人车分流+一楼带院子和车位,107102677732,大宁北玉兰公馆,https://sh.ke.com/xiaoqu/5011062711406/,低楼层(共15层)|2016年建|5室2厅|208.1平米|南,940,万,单价45171元/平米,14人关注/9月前发布,宝山,bp800ep1000,l5
海德花园别墅，位置好，业主诚心出售,107103609908,海德花园,https://sh.ke.com/xiaoqu/5011000013408/,低楼层(共2层)|2006年建|5室3厅|235.32平米|南北,1200,万,单价50995元/平米,9人关注/1月前发布,宝山,bp1000ep100000,l5
恒盛豪庭精装修现代简约注重实用实行人行车辆分流,107103574712,恒盛豪庭,https://sh.ke.com/xiaoqu/5011000000849/,低楼层(共29层)|2014年建|5室2厅|185.01平米|南,1050,万,单价56754元/平米,23人关注/2月前发布,宝山,bp1000ep100000,l5
石库门类独栋别墅，大花园三面无遮挡、门口有两个车位,107103434669,绿地公元1860,https://sh.ke.com/xiaoqu/5011000011363/,低楼层(共3层)|2014年建|5室3厅|406.58平米|南,1730,万,单价42551元/平米,37人关注/3月前发布,宝山,bp1000ep100000,l5
房子是6楼复7楼的，南北通，采光好,107103783950,康泰东苑,https://sh.ke.com/xiaoqu/5011000018282/,高楼层(共6层)|2002年建|5室3厅|189.65平米|南北,1190,万,单价62748元/平米,12人关注/10天前发布,宝山,bp1000ep100000,l5
满五年税费少，双地铁，采光充足，无违建,107103743602,锦秋花园,https://sh.ke.com/xiaoqu/5011000015496/,低楼层(共3层)|1999年建|5室2厅|168.23平米|南北,1000,万,单价59443元/平米,16人关注/17天前发布,宝山,bp1000ep100000,l5
中梁英伦印象(别墅)5室2厅南北,107103712120,中梁英伦印象(别墅),https://sh.ke.com/xiaoqu/5011000011202/,低楼层(共3层)|2012年建|5室2厅|231.9平米|南北,1800,万,单价77620元/平米,4人关注/23天前发布,宝山,bp1000ep100000,l5
三花现代城(一期丹桂苑)5室2厅南,107103699333,三花现代城(一期丹桂苑),https://sh.ke.com/xiaoqu/5011000013759/,高楼层(共18层)|2011年建|5室2厅|186.54平米|南,1320,万,单价70763元/平米,19人关注/26天前发布,宝山,bp1000ep100000,l5
老上海石库门风格别墅、满五、精装修、位置好,107103662039,绿地公元1860,https://sh.ke.com/xiaoqu/5011000011363/,低楼层(共3层)|2012年建|5室2厅|333.47平米|南北,1450,万,单价43483元/平米,17人关注/1月前发布,宝山,bp1000ep100000,l5
底层复式，带花园地下室，南北通精装看房预约,107103571750,铂珏公馆,https://sh.ke.com/xiaoqu/5011000000683/,低楼层(共8层)|2013年建|5室2厅|384.51平米|南北,1300,万,单价33810元/平米,4人关注/2月前发布,宝山,bp1000ep100000,l5
保利叶语D户型别墅，精装修自住。,107103518269,保利叶语(别墅),https://sh.ke.com/xiaoqu/5011102210263/,低楼层(共1层)|2013年建|5室2厅|241平米|南,1650,万,单价68465元/平米,13人关注/2月前发布,宝山,bp1000ep100000,l5
边套大别墅，大花园，位置好，自带2个车位，诚意出售,107103513039,泊仕郡,https://sh.ke.com/xiaoqu/5011000013647/,低楼层(共3层)|2010年建|5室3厅|365.58平米|南西,1680,万,单价45955元/平米,15人关注/2月前发布,宝山,bp1000ep100000,l5
M7地铁口丨精装边套下叠丨花园面积150多平丨随时看房,107103438071,正荣国领(别墅),https://sh.ke.com/xiaoqu/5011000018541/,低楼层(共1层)5室3厅|277.96平米|南,1250,万,单价44971元/平米,33人关注/3月前发布,宝山,bp1000ep100000,l5
满五，中环内，地铁口，*高挑空厅，V1一套下叠别墅,107103369280,复星新苑,https://sh.ke.com/xiaoqu/5011000018017/,低楼层(共6层)|2000年建|5室2厅|268.62平米|南,1500,万,单价55841元/平米,24人关注/4月前发布,宝山,bp1000ep100000,l5
此房精装修，小区品质高，配套齐全,107103186526,铂珏公馆,https://sh.ke.com/xiaoqu/5011000000683/,低楼层(共9层)|2013年建|5室2厅|367.49平米|南北,1300,万,单价35376元/平米,26人关注/5月前发布,宝山,bp1000ep100000,l5
双轨交，少见大平层，五居三卫，户型正气，位置安静,107103037516,万业紫辰苑,https://sh.ke.com/xiaoqu/5011000014814/,低楼层(共26层)|2010年建|5室2厅|233.2平米|南北,1030,万,单价44169元/平米,54人关注/7月前发布,宝山,bp1000ep100000,l5
此房满五*、景观房、全明户型、诚心出售,107101512107,保利叶语(二期)(公寓),https://sh.ke.com/xiaoqu/5018063936227872/,中楼层(共19层)|2013年建|5室2厅|220.96平米|南北,1380,万,单价62455元/平米,41人关注/1年前发布,宝山,bp1000ep100000,l5
顾村公园旁地铁7号线顾村公园站联排别墅随时看房,107101450796,保利叶语(别墅),https://sh.ke.com/xiaoqu/5011102210263/,低楼层(共1层)|2013年建|5室3厅|241.1平米|南,1645,万,单价68229元/平米,47人关注/1年前发布,宝山,bp1000ep100000,l5
招商联排别墅，前后双院子，精装修，近地铁,107103172826,招商海德名门(别墅),https://sh.ke.com/xiaoqu/5011000003609/,低楼层(共3层)5室2厅|237.97平米|南北,1450,万,单价60933元/平米,14人关注/5月前发布,宝山,bp1000ep100000,l5
B户型大花园，安静位置，300万装修，拎包入住，近公园,107102256256,保利叶语(别墅),https://sh.ke.com/xiaoqu/5011102210263/,低楼层(共1层)|2013年建|5室2厅|236.96平米|南西北,1850,万,单价78073元/平米,31人关注/1年前发布,宝山,bp1000ep100000,l5
精装修英式别墅，给渴望温馨的你一个居住的理由,107101758159,保利叶语(别墅),https://sh.ke.com/xiaoqu/5011102210263/,低楼层(共1层)|2013年建|5室2厅|241.1平米|西南,1700,万,单价70511元/平米,52人关注/1年前发布,宝山,bp1000ep100000,l5
飘鹰中间排别墅，精装拎包入住，诚意出售,107101676889,飘鹰锦和花园(别墅),https://sh.ke.com/xiaoqu/5011000018768/,低楼层(共1层)|2012年建|5室3厅|306.21平米|南,1350,万,单价44088元/平米,30人关注/1年前发布,宝山,bp1000ep100000,l5
